"Date","T_treatment","chamber_type","GPP","Ra","LA","GPP_SE","Ra_SE","LA_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE","BMratio","SMratio","BMratio_SE","SMratio_SE","FRratio","IRratio","CRratio","BRratio","FRratio_SE","IRratio_SE","CRratio_SE","BRratio_SE","Rd.foliage.mean","Rd.stem.mean","Rd.branch.mean","Rd.fineroot.mean","Rd.intermediateroot.mean","Rd.coarseroot.mean","Rd.boleroot.mean","Treatment"
2014-04-07,"elevated","drought",35.6104828263853,12.0617328313993,21.0657089311614,9.55517001347697,1.55682375459035,3.47104263964479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144696899848907,0.855303100151093,0.00977619662076181,0.0097761966207618,0.211273524413055,0.274338517090476,0.230076471450257,0.284293517825945,0.013220242470338,0.0118132701090352,0.0200057868374361,0.0171924958352702,0.0065743970368734,0.00108664308125368,0.00172231857328635,0.00803234017356909,0.0038934831903043,0.00188727208081457,0.00119071534202135,"elevated drought"
2014-04-07,"elevated","watered",38.2531174201971,14.4656869581985,22.6929827536445,6.7399061586612,2.48369416622405,3.37955686240063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144696899848907,0.855303100151093,0.00977619662076181,0.0097761966207618,0.211273524413055,0.274338517090476,0.230076471450257,0.284293517825945,0.013220242470338,0.0118132701090352,0.0200057868374361,0.0171924958352702,0.0065743970368734,0.00108664308125368,0.00172231857328635,0.00803234017356909,0.0038934831903043,0.00188727208081457,0.00119071534202135,"elevated watered"
2014-04-08,"ambient","drought",61.2306405722242,12.4373338211298,16.870477510397,15.5269870096451,0.540901957971013,3.48904575832546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144492828264906,0.855507171735094,0.00978677725979755,0.00978677725979754,0.209444383775131,0.273621182686339,0.231215463883179,0.285700911478548,0.0131667810531067,0.0117528434820944,0.0201048253861363,0.0172776072007913,0.00712973899487042,0.000956270645157084,0.00193829850332464,0.00684897669607847,0.00375429620870476,0.00205793371012128,0.00101529335821738,"ambient drought"
2014-04-08,"ambient","watered",79.1217749098037,14.0667458358716,18.3922277997678,15.0902294939829,1.96802936518132,2.99087515466779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144492828264906,0.855507171735094,0.00978677725979755,0.00978677725979754,0.209444383775131,0.273621182686339,0.231215463883179,0.285700911478548,0.0131667810531067,0.0117528434820944,0.0201048253861363,0.0172776072007913,0.00712973899487042,0.000956270645157084,0.00193829850332464,0.00684897669607847,0.00375429620870476,0.00205793371012128,0.00101529335821738,"ambient watered"
2014-04-08,"elevated","drought",56.952637639145,12.8990031129665,21.0610762616688,14.2670259464399,2.37853841765768,3.46950790484625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144492828264906,0.855507171735094,0.00978677725979755,0.00978677725979754,0.209444383775131,0.273621182686339,0.231215463883179,0.285700911478548,0.0131667810531067,0.0117528434820944,0.0201048253861363,0.0172776072007913,0.00771164035925545,0.00122175178013596,0.00193646452931548,0.00817409227901659,0.00396219410491001,0.00192057803962941,0.00121172869592232,"elevated drought"
2014-04-08,"elevated","watered",66.7267785539651,15.8558670428625,22.7296746968191,12.7520015471463,2.67202665577873,3.40597453481875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144492828264906,0.855507171735094,0.00978677725979755,0.00978677725979754,0.209444383775131,0.273621182686339,0.231215463883179,0.285700911478548,0.0131667810531067,0.0117528434820944,0.0201048253861363,0.0172776072007913,0.00771164035925545,0.00122175178013596,0.00193646452931548,0.00817409227901659,0.00396219410491001,0.00192057803962941,0.00121172869592232,"elevated watered"
2014-04-09,"ambient","drought",65.83676055074,14.1615515299981,16.9522161112085,16.0106383466085,0.991435888536339,3.51654989649881,NA,NA,NA,NA,NA,NA,13.66360355552,6.11613330045094,NA,NA,NA,NA,NA,NA,NA,NA,0.144288756680906,0.855711243319094,0.00979735789883329,0.00979735789883328,0.207615243137206,0.272903848282202,0.232354456316101,0.287108305131152,0.0131133196358753,0.0116924168551536,0.0202038639348365,0.0173627185663125,0.00726255987253378,0.000967669815847331,0.00196140388212084,0.00662696971618552,0.00363260212214212,0.00199122657005092,0.000982383009392236,"ambient drought"
2014-04-09,"ambient","watered",84.8690433970868,16.4325714340027,18.497637150118,16.2203539203971,2.45969760890786,3.02516592465031,NA,NA,NA,NA,NA,NA,22.7919235552,3.42753797510129,NA,NA,NA,NA,NA,NA,NA,NA,0.144288756680906,0.855711243319094,0.00979735789883329,0.00979735789883328,0.207615243137206,0.272903848282202,0.232354456316101,0.287108305131152,0.0131133196358753,0.0116924168551536,0.0202038639348365,0.0173627185663125,0.00726255987253378,0.000967669815847331,0.00196140388212084,0.00662696971618552,0.00363260212214212,0.00199122657005092,0.000982383009392236,"ambient watered"
2014-04-09,"elevated","drought",59.1398210117791,15.0344089712101,21.0566204226395,15.4001475852832,2.22715597417519,3.46802848399136,NA,NA,NA,NA,NA,NA,38.74596,18.2492079462106,NA,NA,NA,NA,NA,NA,NA,NA,0.144288756680906,0.855711243319094,0.00979735789883329,0.00979735789883328,0.207615243137206,0.272903848282202,0.232354456316101,0.287108305131152,0.0131133196358753,0.0116924168551536,0.0202038639348365,0.0173627185663125,0.00786074335582051,0.00123558221658191,0.00195838563476258,0.00802288503037158,0.00388890003766062,0.00188505050809837,0.00118931371014035,"elevated drought"
2014-04-09,"elevated","watered",72.5097631718734,18.6417339415246,22.7656213896641,14.4285665230635,2.91288363553373,3.43327832910358,NA,NA,NA,NA,NA,NA,45.8429817776,13.6384544881907,NA,NA,NA,NA,NA,NA,NA,NA,0.144288756680906,0.855711243319094,0.00979735789883329,0.00979735789883328,0.207615243137206,0.272903848282202,0.232354456316101,0.287108305131152,0.0131133196358753,0.0116924168551536,0.0202038639348365,0.0173627185663125,0.00786074335582051,0.00123558221658191,0.00195838563476258,0.00802288503037158,0.00388890003766062,0.00188505050809837,0.00118931371014035,"elevated watered"
2014-04-10,"ambient","drought",29.1821514507312,13.0525037744547,17.0340584185245,6.16345676392576,1.04726065449314,3.54416822546218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144084685096906,0.855915314903094,0.00980793853786903,0.00980793853786902,0.205786102499281,0.272186513878065,0.233493448749023,0.288515698783756,0.0130598582186439,0.0116319902282129,0.0203029024835367,0.0174478299318336,0.00690286408302434,0.000939619992355526,0.00190454871128816,0.00689787020775606,0.00378109739867326,0.00207262489836041,0.00102254133990413,"ambient drought"
2014-04-10,"ambient","watered",35.7123418809845,15.392696231625,18.6035126014501,5.4508945293066,2.12213207419348,3.06037966029669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144084685096906,0.855915314903094,0.00980793853786903,0.00980793853786902,0.205786102499281,0.272186513878065,0.233493448749023,0.288515698783756,0.0130598582186439,0.0116319902282129,0.0203029024835367,0.0174478299318336,0.00690286408302434,0.000939619992355526,0.00190454871128816,0.00689787020775606,0.00378109739867326,0.00207262489836041,0.00102254133990413,"ambient watered"
2014-04-10,"elevated","drought",28.7903693945623,13.2261086331403,21.0523414401006,5.02115404591032,2.16551368356471,3.4666036961114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144084685096906,0.855915314903094,0.00980793853786903,0.00980793853786902,0.205786102499281,0.272186513878065,0.233493448749023,0.288515698783756,0.0130598582186439,0.0116319902282129,0.0203029024835367,0.0174478299318336,0.00744297721873052,0.00119985658270708,0.00190176085720078,0.00815085300082831,0.00395092942524933,0.0019151177578242,0.00120828370175146,"elevated drought"
2014-04-10,"elevated","watered",32.3681569592947,16.6652235418533,22.8008229359326,4.96495054130139,2.8705300974003,3.46146848675513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144084685096906,0.855915314903094,0.00980793853786903,0.00980793853786902,0.205786102499281,0.272186513878065,0.233493448749023,0.288515698783756,0.0130598582186439,0.0116319902282129,0.0203029024835367,0.0174478299318336,0.00744297721873052,0.00119985658270708,0.00190176085720078,0.00815085300082831,0.00395092942524933,0.0019151177578242,0.00120828370175146,"elevated watered"
2014-04-11,"ambient","drought",45.3591393615829,15.4450643458242,17.1160043863427,10.5898476580495,0.873853257887063,3.57190068911215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143880613512906,0.856119386487094,0.00981851917690477,0.00981851917690476,0.203956961861357,0.271469179473928,0.234632441181945,0.289923092436359,0.0130063968014126,0.0115715636012721,0.0204019410322369,0.0175329412973548,0.00819752572993098,0.00116383450090723,0.00235901696099381,0.00742803461493484,0.00407170931227506,0.00223192507616134,0.00110113299311856,"ambient drought"
2014-04-11,"ambient","watered",56.1629238810963,18.4255779899395,18.709854855466,9.99657759221811,2.53396077797457,3.0965078309491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143880613512906,0.856119386487094,0.00981851917690477,0.00981851917690476,0.203956961861357,0.271469179473928,0.234632441181945,0.289923092436359,0.0130063968014126,0.0115715636012721,0.0204019410322369,0.0175329412973548,0.00819752572993098,0.00116383450090723,0.00235901696099381,0.00742803461493484,0.00407170931227506,0.00223192507616134,0.00110113299311856,"ambient watered"
2014-04-11,"elevated","drought",40.1753531080833,16.3262426838084,21.0482393399605,10.0273434966117,2.34547205406529,3.46523290677629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143880613512906,0.856119386487094,0.00981851917690477,0.00981851917690476,0.203956961861357,0.271469179473928,0.234632441181945,0.289923092436359,0.0130063968014126,0.0115715636012721,0.0204019410322369,0.0175329412973548,0.00877417764875819,0.00148709554181956,0.00235703177622243,0.00859564434964669,0.00416653130495005,0.00201962556952956,0.00127421963967141,"elevated drought"
2014-04-11,"elevated","watered",48.0199263564257,20.0353883452096,22.835279438986,10.3761516396932,3.34114810293259,3.49054530854946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143880613512906,0.856119386487094,0.00981851917690477,0.00981851917690476,0.203956961861357,0.271469179473928,0.234632441181945,0.289923092436359,0.0130063968014126,0.0115715636012721,0.0204019410322369,0.0175329412973548,0.00877417764875819,0.00148709554181956,0.00235703177622243,0.00859564434964669,0.00416653130495005,0.00201962556952956,0.00127421963967141,"elevated watered"
2014-04-12,"ambient","drought",40.993382394633,12.3284523657069,17.1980539692788,8.93716606259874,0.685102665081522,3.59974723291069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143676541928905,0.856323458071095,0.00982909981594051,0.00982909981594051,0.202127821223432,0.270751845069791,0.235771433614867,0.291330486088963,0.0129529353841812,0.0115111369743313,0.020500979580937,0.0176180526628759,0.00664728840021753,0.000945530160840254,0.00191652823903625,0.00693675904842098,0.00380241448494001,0.00208430995142793,0.0010283062276221,"ambient drought"
2014-04-12,"ambient","watered",50.4794722282935,14.8702268401085,18.8166646126553,8.40944655362758,1.95737138938394,3.13354179400783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143676541928905,0.856323458071095,0.00982909981594051,0.00982909981594051,0.202127821223432,0.270751845069791,0.235771433614867,0.291330486088963,0.0129529353841812,0.0115111369743313,0.020500979580937,0.0176180526628759,0.00664728840021753,0.000945530160840254,0.00191652823903625,0.00693675904842098,0.00380241448494001,0.00208430995142793,0.0010283062276221,"ambient watered"
2014-04-12,"elevated","drought",39.7924622696722,13.0823846883306,21.04431414801,9.68569667023583,1.74180429991381,3.46391552829754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143676541928905,0.856323458071095,0.00982909981594051,0.00982909981594051,0.202127821223432,0.270751845069791,0.235771433614867,0.291330486088963,0.0129529353841812,0.0115111369743313,0.020500979580937,0.0176180526628759,0.00699718388182974,0.00118284329971394,0.00187479497134813,0.00829254862629054,0.00401961296254425,0.00194841044614788,0.00122928868305073,"elevated drought"
2014-04-12,"elevated","watered",47.21544365536,15.3658658915567,22.8689910017975,9.93900572570906,2.83778016450256,3.52050915134884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143676541928905,0.856323458071095,0.00982909981594051,0.00982909981594051,0.202127821223432,0.270751845069791,0.235771433614867,0.291330486088963,0.0129529353841812,0.0115111369743313,0.020500979580937,0.0176180526628759,0.00699718388182974,0.00118284329971394,0.00187479497134813,0.00829254862629054,0.00401961296254425,0.00194841044614788,0.00122928868305073,"elevated watered"
2014-04-13,"ambient","drought",48.1290209905134,11.7372230297801,17.2802071225567,11.5170305605592,0.640339370735555,3.62770780383267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143472470344905,0.856527529655095,0.00983968045497625,0.00983968045497625,0.200298680585507,0.270034510665654,0.236910426047789,0.292737879741567,0.0128994739669499,0.0114507103473905,0.0206000181296372,0.017703164028397,0.00645077386451559,0.000908690456284246,0.00184185655004793,0.00660941414487878,0.00362297895977448,0.00198595159196357,0.00097978056880317,"ambient drought"
2014-04-13,"ambient","watered",62.4468403265724,14.3043936378031,18.9239425723014,10.5794067473087,1.88164510231312,3.17147282678401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143472470344905,0.856527529655095,0.00983968045497625,0.00983968045497625,0.200298680585507,0.270034510665654,0.236910426047789,0.292737879741567,0.0128994739669499,0.0114507103473905,0.0206000181296372,0.017703164028397,0.00645077386451559,0.000908690456284246,0.00184185655004793,0.00660941414487878,0.00362297895977448,0.00198595159196357,0.00097978056880317,"ambient watered"
2014-04-13,"elevated","drought",46.833055821691,12.5859735796117,21.0405658899227,10.7826481956306,1.81453389276578,3.46265101991981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143472470344905,0.856527529655095,0.00983968045497625,0.00983968045497625,0.200298680585507,0.270034510665654,0.236910426047789,0.292737879741567,0.0128994739669499,0.0114507103473905,0.0206000181296372,0.017703164028397,0.0069452305909415,0.00116063140122565,0.00183958933117583,0.00791870237094843,0.00383840000598617,0.00186057183560872,0.00117386965669302,"elevated drought"
2014-04-13,"elevated","watered",54.2057498736008,15.1324423037257,22.9019577269559,9.98951898331605,2.93180980755149,3.55136042485675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143472470344905,0.856527529655095,0.00983968045497625,0.00983968045497625,0.200298680585507,0.270034510665654,0.236910426047789,0.292737879741567,0.0128994739669499,0.0114507103473905,0.0206000181296372,0.017703164028397,0.0069452305909415,0.00116063140122565,0.00183958933117583,0.00791870237094843,0.00383840000598617,0.00186057183560872,0.00117386965669302,"elevated watered"
2014-04-14,"ambient","drought",48.6073332297845,9.88858026340379,17.3624638019986,12.2592338257383,0.513134601856846,3.65578235031489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143268398760905,0.856731601239095,0.00985026109401199,0.00985026109401199,0.198469539947582,0.269317176261517,0.238049418480711,0.294145273394171,0.0128460125497185,0.0113902837204498,0.0206990566783374,0.0177882753939182,0.00590781814263168,0.000763534469519949,0.00154763479042502,0.00615405732748323,0.00337337315017451,0.00184912908748807,0.000912278404197264,"ambient drought"
2014-04-14,"ambient","watered",62.2385418306729,11.7116732661368,19.0316894324878,11.1504805538541,1.69855947632169,3.2102921562786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143268398760905,0.856731601239095,0.00985026109401199,0.00985026109401199,0.198469539947582,0.269317176261517,0.238049418480711,0.294145273394171,0.0128460125497185,0.0113902837204498,0.0206990566783374,0.0177882753939182,0.00590781814263168,0.000763534469519949,0.00154763479042502,0.00615405732748323,0.00337337315017451,0.00184912908748807,0.000912278404197264,"ambient watered"
2014-04-14,"elevated","drought",45.6777354646211,10.9150972049899,21.0369945912564,11.2586850034652,1.75760877108691,3.46143888800091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143268398760905,0.856731601239095,0.00985026109401199,0.00985026109401199,0.198469539947582,0.269317176261517,0.238049418480711,0.294145273394171,0.0128460125497185,0.0113902837204498,0.0206990566783374,0.0177882753939182,0.00645868091860632,0.000975178503964412,0.0015456483169338,0.0074378456377133,0.00360531630094636,0.00174759013066393,0.00110258738064334,"elevated drought"
2014-04-14,"elevated","watered",52.6869742046529,12.8762959076373,22.9341797166699,9.8708417989753,2.29688706291946,3.58309958833872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143268398760905,0.856731601239095,0.00985026109401199,0.00985026109401199,0.198469539947582,0.269317176261517,0.238049418480711,0.294145273394171,0.0128460125497185,0.0113902837204498,0.0206990566783374,0.0177882753939182,0.00645868091860632,0.000975178503964412,0.0015456483169338,0.0074378456377133,0.00360531630094636,0.00174759013066393,0.00110258738064334,"elevated watered"
2014-04-15,"ambient","drought",51.1020727120313,11.6157992735009,17.4448239640164,13.3075669451553,0.587014359602868,3.68397082220706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143064327176905,0.856935672823095,0.00986084173304773,0.00986084173304773,0.196640399309658,0.26859984185738,0.239188410913633,0.295552667046774,0.0127925511324872,0.011329857093509,0.0207980952270376,0.0178733867594393,0.00641689673180681,0.00080127065062218,0.0016241235791608,0.00600284822785511,0.0032904872279928,0.00180369481063033,0.000889863144025279,"ambient drought"
2014-04-15,"ambient","watered",64.8209252166529,14.0374666565953,19.1399058901042,10.9549182056828,1.9093966078506,3.24999098687335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143064327176905,0.856935672823095,0.00986084173304773,0.00986084173304773,0.196640399309658,0.26859984185738,0.239188410913633,0.295552667046774,0.0127925511324872,0.011329857093509,0.0207980952270376,0.0178733867594393,0.00641689673180681,0.00080127065062218,0.0016241235791608,0.00600284822785511,0.0032904872279928,0.00180369481063033,0.000889863144025279,"ambient watered"
2014-04-15,"elevated","drought",49.1990537425383,12.4766410442212,21.0336002774529,11.7767497371047,1.91405293058161,3.46027868618075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143064327176905,0.856935672823095,0.00986084173304773,0.00986084173304773,0.196640399309658,0.26859984185738,0.239188410913633,0.295552667046774,0.0127925511324872,0.011329857093509,0.0207980952270376,0.0178733867594393,0.00702537092360252,0.00102334883819577,0.00162199782189945,0.00722836835717642,0.00350377724098413,0.00169837152007481,0.00107153443637674,"elevated drought"
2014-04-15,"elevated","watered",54.1398992282572,14.104125355658,22.9656570727713,8.8582940425833,3.05489370540328,3.61572714732623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143064327176905,0.856935672823095,0.00986084173304773,0.00986084173304773,0.196640399309658,0.26859984185738,0.239188410913633,0.295552667046774,0.0127925511324872,0.011329857093509,0.0207980952270376,0.0178733867594393,0.00702537092360252,0.00102334883819577,0.00162199782189945,0.00722836835717642,0.00350377724098413,0.00169837152007481,0.00107153443637674,"elevated watered"
2014-04-16,"ambient","drought",52.0418675936297,10.3546631598006,17.5272875656019,11.560696858835,0.25611146163461,3.71227317072429,NA,NA,1154.12823276092,2546.28302490095,324.849072387255,277.373113741042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142860255592904,0.857139744407096,0.00987142237208347,0.00987142237208347,0.194811258671733,0.267882507453243,0.240327403346555,0.296960060699378,0.0127390897152558,0.0112694304665682,0.0208971337757378,0.0179584981249605,0.00695356680332763,0.000856549494725625,0.00173617020668602,0.00624818748457205,0.00342497100304583,0.0018774126737825,0.000926232273153331,"ambient drought"
2014-04-16,"ambient","watered",71.4098786317678,12.0144383582777,19.2485926408516,13.4875838565105,1.80441494323988,3.29056052594142,NA,NA,1347.28792125349,3261.98022367759,294.848962536732,325.007236647558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142860255592904,0.857139744407096,0.00987142237208347,0.00987142237208347,0.194811258671733,0.267882507453243,0.240327403346555,0.296960060699378,0.0127390897152558,0.0112694304665682,0.0208971337757378,0.0179584981249605,0.00695356680332763,0.000856549494725625,0.00173617020668602,0.00624818748457205,0.00342497100304583,0.0018774126737825,0.000926232273153331,"ambient watered"
2014-04-16,"elevated","drought",51.0077197262417,11.1324517724661,21.0303829738395,11.3589008365906,2.15280255187413,3.45917001553902,NA,NA,1346.62532311571,3413.30388381688,205.134481029642,616.898868829821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142860255592904,0.857139744407096,0.00987142237208347,0.00987142237208347,0.194811258671733,0.267882507453243,0.240327403346555,0.296960060699378,0.0127390897152558,0.0112694304665682,0.0208971337757378,0.0179584981249605,0.00763175004553716,0.0010942139824238,0.00173431837701838,0.00751274682557012,0.00364162284543434,0.00176518885253171,0.00111369074424467,"elevated drought"
2014-04-16,"elevated","watered",59.2247681276993,13.5835105766891,22.9963898967189,12.1267820364379,2.84949263584801,3.64924365032255,NA,NA,1425.14443399668,3837.94397942259,334.894912155803,644.210666726016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142860255592904,0.857139744407096,0.00987142237208347,0.00987142237208347,0.194811258671733,0.267882507453243,0.240327403346555,0.296960060699378,0.0127390897152558,0.0112694304665682,0.0208971337757378,0.0179584981249605,0.00763175004553716,0.0010942139824238,0.00173431837701838,0.00751274682557012,0.00364162284543434,0.00176518885253171,0.00111369074424467,"elevated watered"
2014-04-17,"ambient","drought",55.7459040049432,11.204331788288,17.5784288763043,12.7702637453312,0.281880719613552,3.70086124072149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142695273825957,0.857304726174043,0.00988017008479499,0.00988017008479499,0.192982118033808,0.267165173049106,0.241466395779477,0.298367454351982,0.0126856282980245,0.0112090038396275,0.0209961723244379,0.0180436094904816,0.00635696981982686,0.000779193232073352,0.00157937408533582,0.00570016484764006,0.00312457002353948,0.00171274657715267,0.000844993313215214,"ambient drought"
2014-04-17,"ambient","watered",71.9445649688604,12.917577010957,19.2941462569727,14.2219582157001,1.81426024885785,3.32479114955184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142695273825957,0.857304726174043,0.00988017008479499,0.00988017008479499,0.192982118033808,0.267165173049106,0.241466395779477,0.298367454351982,0.0126856282980245,0.0112090038396275,0.0209961723244379,0.0180436094904816,0.00635696981982686,0.000779193232073352,0.00157937408533582,0.00570016484764006,0.00312457002353948,0.00171274657715267,0.000844993313215214,"ambient watered"
2014-04-17,"elevated","drought",51.8201694454393,12.1217936012215,21.0296515676141,13.8682628743698,2.08676489331525,3.45744640883544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142695273825957,0.857304726174043,0.00988017008479499,0.00988017008479499,0.192982118033808,0.267165173049106,0.241466395779477,0.298367454351982,0.0126856282980245,0.0112090038396275,0.0209961723244379,0.0180436094904816,0.00698124364558689,0.000995224189500982,0.00157742053092891,0.00707156011776103,0.00342776822853294,0.00166152798433112,0.00104828915886202,"elevated drought"
2014-04-17,"elevated","watered",60.899923410632,14.9147586312847,23.0113035722299,13.1106175107966,2.67879383838462,3.67400928102993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142695273825957,0.857304726174043,0.00988017008479499,0.00988017008479499,0.192982118033808,0.267165173049106,0.241466395779477,0.298367454351982,0.0126856282980245,0.0112090038396275,0.0209961723244379,0.0180436094904816,0.00698124364558689,0.000995224189500982,0.00157742053092891,0.00707156011776103,0.00342776822853294,0.00166152798433112,0.00104828915886202,"elevated watered"
2014-04-18,"ambient","drought",56.0671197932738,11.977632499994,17.6297177754,13.0242736994592,0.41397682558067,3.6895807011181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14253029205901,0.85746970794099,0.00988891779750651,0.00988891779750651,0.191152977395884,0.266447838644969,0.242605388212399,0.299774848004585,0.0126321668807931,0.0111485772126867,0.0210952108731381,0.0181287208560027,0.00672422368694508,0.000819567786388285,0.0016612106852538,0.00561843011942562,0.00307976677863565,0.00168818748461314,0.000832876944540848,"ambient drought"
2014-04-18,"ambient","watered",72.3915296286794,13.9781892000849,19.3398664968569,13.7014813705215,2.00390012715523,3.35903986266457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14253029205901,0.85746970794099,0.00988891779750651,0.00988891779750651,0.191152977395884,0.266447838644969,0.242605388212399,0.299774848004585,0.0126321668807931,0.0111485772126867,0.0210952108731381,0.0181287208560027,0.00672422368694508,0.000819567786388285,0.0016612106852538,0.00561843011942562,0.00307976677863565,0.00168818748461314,0.000832876944540848,"ambient watered"
2014-04-18,"elevated","drought",53.7851841631092,12.755409611282,21.0288693750606,14.0212603276858,2.30216029906464,3.45567444720324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14253029205901,0.85746970794099,0.00988891779750651,0.00988891779750651,0.191152977395884,0.266447838644969,0.242605388212399,0.299774848004585,0.0126321668807931,0.0111485772126867,0.0210952108731381,0.0181287208560027,0.00739134401638637,0.00104686149978923,0.00165926515877247,0.00694138397272957,0.00336466848157172,0.00163094190371238,0.00102899182711253,"elevated drought"
2014-04-18,"elevated","watered",62.5919131944429,16.2415820007696,23.0244595413413,13.6025187790456,3.06503712999842,3.70012929152497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14253029205901,0.85746970794099,0.00988891779750651,0.00988891779750651,0.191152977395884,0.266447838644969,0.242605388212399,0.299774848004585,0.0126321668807931,0.0111485772126867,0.0210952108731381,0.0181287208560027,0.00739134401638637,0.00104686149978923,0.00165926515877247,0.00694138397272957,0.00336466848157172,0.00163094190371238,0.00102899182711253,"elevated watered"
2014-04-19,"ambient","drought",53.7777721008352,10.5906378223265,17.6811542988864,12.4538566064376,0.385643397659705,3.67843704802979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142365310292063,0.857634689707937,0.00989766551021803,0.00989766551021803,0.189323836757959,0.265730504240832,0.243744380645322,0.301182241657189,0.0125787054635618,0.0110881505857459,0.0211942494218383,0.0182138322215239,0.00618142398204306,0.000726748141797178,0.00147307129281171,0.00550431960766668,0.003017216607905,0.00165390033789787,0.000815961184737201,"ambient drought"
